"car_id","timestamp","province","city"
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 10:39:27.578000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 10:39:37.213000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 10:40:05.314000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 10:40:42,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 10:41:15.266000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:15:06.493000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:22:57,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:25:00.303000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:25:57.814000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:37:08,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:38:17.407000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:40:16,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 11:41:44.361000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 12:11:56.625000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 12:12:07.236000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 12:12:17.288000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 12:45:02,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 12:45:37.845000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 14:05:55,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 14:06:31.521000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 14:07:49,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 14:08:26.901000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 14:16:04.368000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:15.646000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:37,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:37.899000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:43.739000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:48,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:48.149000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:01:51,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:02:49.275000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:02:55.652000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:03:14,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:03:37.195000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:04:56.549000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:09:11.856000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:09:50.758000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:12:19.157000000,کرمانشاه,KERMANSHAH
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:12:59.966000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:28:32.606000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:33:52.695000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:34:32.999000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:36:24.050000000,کرمانشاه,KERMANSHAH
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:36:29.941000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:37:43.656000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:38:07.775000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:38:15,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:40:59.621000000,کرمانشاه,ROAD KERMANSHAH-RAVANSAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:41:04.315000000,کرمانشاه,ROAD KERMANSHAH-RAVANSAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:41:14,کرمانشاه,ROAD KERMANSHAH-RAVANSAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:41:31,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:42:19.984000000,کرمانشاه,KERMANSHAH
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:42:57.330000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:48:53.732000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:53:53.193000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 15:54:28.434000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:05:25.110000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:05:53.959000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:17:04.352000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:19:27.891000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:19:46.132000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:21:26.938000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:22:13.203000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:25:21.356000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:32:21.074000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:33:09.425000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:35:09.586000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:36:09.789000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:46:15.641000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:52:14,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:53:10.192000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 16:56:58.702000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:31:31.147000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:31:46,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:32:19.221000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:36:32.981000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:37:38.296000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:41:45.266000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:41:55.437000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:42:24.163000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 17:51:46.604000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 18:43:03.552000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 18:45:43.772000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 18:55:50.063000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:27:02,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:28:11.187000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:29:11,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:29:11.854000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:29:35,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:31:51.444000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:36:44,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:37:43.289000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:40:25,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:44:27.339000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 19:59:49,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 20:00:26.889000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 20:31:41,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 20:31:52.744000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 20:54:23,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 20:56:26.550000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:15:23,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:15:29.308000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:17:01,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:18:22.937000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:28:32.414000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:28:33,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:41:54.556000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:42:40,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:43:06.881000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:46:35,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:47:25.023000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:50:49,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:50:50.096000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:50:54,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 21:50:54.175000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:21,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:21.578000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:41,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:41.390000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:57,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 22:41:59.049000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 23:31:20,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-01 23:32:01.629000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 03:32:04.143000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 07:32:06.401000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 08:13:58,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 08:13:59.792000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 08:14:05.735000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 08:14:16,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:13,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:13.940000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:38,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:39,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:43.784000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 09:43:55,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:27:20.713000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:28:09,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:28:09.993000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:28:12.907000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:28:26,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:51:18,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:51:22.709000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:51:35,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:57:26.040000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:57:44,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 10:58:43.029000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 11:12:35,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 11:12:57.541000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 11:16:06,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 11:17:08.370000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:15:03.243000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:15:51,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:16:35.150000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:08,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:09.225000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:11,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:11.805000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:13,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:14.405000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:16,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:16.995000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:18,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:19.575000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:20,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:20.744000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:22,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:23.345000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:25,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:25.925000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:27,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:39:28.525000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:48:46.429000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:58:34.574000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 13:59:01.388000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:00:57,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:00:58.558000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:01:06.914000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:01:15,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:06:18,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:07:11.806000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:07:17.244000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:07:39.584000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:13:12.044000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:22:01.413000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:41:20.460000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:41:58.942000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:47:33.505000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:53:16.246000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:56:07.842000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:56:19,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 14:56:43.759000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:18:51.848000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:21:14.554000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:21:52.544000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:34:50.478000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:48:40.317000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 15:50:08.299000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:01:17.534000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:04:04.905000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:08:30.830000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:08:57.637000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:21:36,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:21:38.013000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:21:41.500000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:21:54,,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:51:03,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 16:51:03.271000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:14:40,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:15:41.754000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:37:59.822000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:38:42.502000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:39:16.052000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:39:40.963000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:40:11.633000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:40:42.172000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:41:08.382000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:41:27.938000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 17:42:31.892000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:31:23,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:32:05.754000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:34:13,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:34:43.870000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:39:39,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 20:40:22.462000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 22:41:00,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-02 22:41:12.428000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 02:41:15.443000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 06:41:18.259000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 08:53:29.701000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 08:56:12.429000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 08:57:48.582000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:06:44.249000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:08:09.379000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:11:04.916000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:17:00.808000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:17:23.618000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:19:02.864000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:41:02.750000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 09:59:28.878000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:09:40.097000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:17:36.233000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:18:12.950000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:18:38.156000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:19:35.711000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:20:14.301000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:23:33.577000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 10:34:49.960000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:16:12.495000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:16:49.075000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:30:39.217000000,ایلام,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:33:55.995000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:42:50.622000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 12:57:15.326000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:01:50,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:03:49.149000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:03:51.410000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:04:12,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:06:38.084000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:12:38.158000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:12:55.102000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:15:35.424000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 13:41:01.722000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:02:41.202000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:06:44.469000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:08:44.686000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:16:02.721000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:17:00.508000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 14:21:29.037000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:40,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:40.335000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:42,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:43.165000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:45,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:45.965000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:48,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:48.545000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:50,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:51.135000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:52,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:10:52.555000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 16:42:07.622000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:04:25.702000000,کردستان,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:05:59.382000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:15:38.267000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:17:45.608000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:21:15.947000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:26:56.068000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:27:27.860000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:31:18.064000000,کرمانشاه,
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:31:52.691000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:32:03.781000000,کرمانشاه,KERMANSHAH
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:32:07.901000000,کرمانشاه,SIAH KAMAR
"000c3e93d79ec29d744770b8e79fdb3e",2025-10-03 17:35:12.010000000,کرمانشاه,
